Name,Fertility,Photoperiod,Temperature,Rainfall,pH,Light_Hours,Light_Intensity,Rh,Nitrogen,Phosphorus,Potassium,Yield,Category_pH,Soil_Type,Season,N_Ratio,P_Ratio,K_Ratio
Potatoes,Moderate,Short Day Period,20.9538439232468,619.956753927991,5.75384953378448,7.04827502925241,398.498407718908,70.9210389894067,190.54055282205,94.7500365429334,159.51811635984,29.5025330115838,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,20.3252290402228,702.104477129145,5.66992309146043,6.91564771009312,365.241348448363,73.3223908228907,176.669878245483,90.1140786681925,215.163228757543,28.2411589506091,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,18.2926598698298,693.474458496611,5.50421104985632,7.19237188356737,409.617983682423,70.2024035772273,165.18940379093,91.6483073805848,221.880241635624,29.2378619755124,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,19.327641796468,649.457129732601,5.44458888999777,6.82538935091619,405.163621774938,72.6090578544168,164.765554780306,99.008656383385,210.011847690288,29.813861451365,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,22.1174477429962,592.706816245542,5.48570180781725,7.0520879182017,389.349246698872,72.9768826440303,192.890919637322,84.0431255615162,184.326325635063,28.8324716691786,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,18.7493937013709,687.509790984333,5.22308896572823,7.14428098667661,385.713069102012,68.1708263297781,206.046626743255,88.9143502880341,191.086638965119,29.5755443603248,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,17.8440649492997,678.38834363369,5.31836568831783,6.7605150830385,448.981937998416,74.9459727727041,195.939613437468,73.0774374680365,201.249409599126,29.1830131625375,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,18.6812338458684,616.132484020151,5.83169151119665,7.11705425236493,463.232857612459,78.1623395564008,193.081633945971,87.1495199100799,155.028171518178,29.1495117211107,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,19.6106926972605,561.015792940905,5.71909889597658,7.05028711598718,424.891520070817,68.228135426389,220.873956236266,84.5901144528027,193.819237012282,28.8662653112184,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,20.5626269302101,706.40880345179,5.69092040918856,7.01205082439347,451.536819415148,71.5639891233637,170.944916507169,83.924033661372,180.282264689645,29.2195110276491,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,22.1034067074548,596.289602434602,5.74185746279335,7.26578385414394,479.167927708706,66.7594930677896,180.539421605567,84.5630932444569,210.836947797431,28.9031223354334,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,22.8780652955449,696.792432877463,5.71282758129415,7.17154306455755,386.023667738255,71.5444060561843,233.738980002157,92.1171914878127,210.249509166994,29.2104629779025,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,19.7585570231644,669.104834616763,5.18825703362388,7.26827990456364,442.80161495198,74.403116045286,220.141313026579,74.5612998954915,188.163753775755,28.5775274625948,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,18.3620799729112,660.138751251354,5.88213693914487,6.6555599422511,354.089203416851,63.6720461410919,193.429336590555,89.4864688608971,195.749055382087,28.7581953759022,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,18.1614797584186,597.968702000642,5.65372423783281,6.57988645276675,434.938925518134,69.4730068248723,190.698411094252,89.7001068286659,162.04617627489,29.6010677242657,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,20.0329400357426,666.058226455618,5.65316545286383,7.04121402070819,355.06071159221,75.2716919176928,200.607323610912,69.0513729551959,172.702834796218,29.7751393918531,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,20.3927177073382,712.999389585092,5.4036481369533,7.6199268006311,439.182104137365,70.3996962993025,179.230629042129,78.0148511719761,213.846356247243,29.1609614132712,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,18.7766803407747,563.429312081093,5.73952455030278,6.92475980071092,420.185374088821,65.5713055930815,198.966382245624,81.7408101157219,210.312251706486,28.8726051109553,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,17.9785980529436,624.795629096931,5.73709666737369,6.8283690645275,360.25872077287,69.4939463853435,173.590112317889,73.5438933291845,200.312177668454,29.6968123480897,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,21.7512794588034,640.531548646208,5.26979326136075,7.02092874962369,405.914037554764,68.2386333340595,211.640254833671,83.9451795901268,174.248231787429,29.0953571384078,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,23.2119776227825,607.347449910388,5.39827673199487,6.72438676804967,443.385049074296,69.4594868410874,217.174113651851,85.6054848088567,197.314729404322,29.3969170188457,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,20.308688282866,687.866218867794,5.80604873700001,6.91921941915506,419.856795977399,66.1334189688836,195.808096802088,83.3636891177494,169.770058871907,30.0172481974865,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,19.8516644392541,632.77161017302,5.64034113516462,6.82130521762759,406.891808373464,68.0619878984012,186.672874068855,94.5749714719499,142.082625869252,28.9270171573568,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,18.8680363329663,677.780725034849,5.35603974966841,7.19689699811798,399.842220225831,67.1486397971998,195.759881065744,95.6493915368186,182.723701789691,28.8135280672657,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,18.114581011114,778.531820747759,5.70770095696909,7.45159721333354,365.365425665884,73.0440102816729,203.080594363763,91.1315113309886,212.794469500932,29.7000898406433,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,18.4627584655518,590.056971237702,5.65601926542876,7.10282264744984,387.602415339129,65.6924980623351,195.08865306391,89.1109879317221,182.676230077294,29.0970866007622,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,21.3235634917224,581.039384693274,5.66412519909829,7.32986048002492,335.759214563403,67.7361795043311,205.973970320014,99.2491256868241,170.491810038132,28.5469160578557,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,21.0098733556651,657.4223419946,5.29265070114383,7.15706447834242,392.233635716571,65.5815900757447,185.06762843169,81.1470780189918,209.370878448194,29.5082755347892,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,17.7213601944072,640.481998926249,5.6545744895521,6.86165943393418,395.550887774313,72.5934399549385,194.35515704506,90.7392300784176,182.221007357841,29.1671443021556,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,23.2650450469448,550.455382397264,5.33856750194243,7.02344282455601,401.866661134779,72.0152867285609,195.636466201277,85.8770631503962,185.985281715845,29.176222824509,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,19.8488881312864,611.527328557588,5.96306435780392,7.00698541341092,417.726021726608,70.995696202193,177.7378080329,86.4583772601889,174.933350202447,28.6694640887757,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,22.8224348657833,626.42384140766,5.87735547026019,6.93468271620381,357.333572045034,70.9334163206274,185.066964021271,87.1794431325379,180.112225063943,29.0811506047573,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,20.6699858564946,703.255195951157,5.89121599820201,6.53754155868531,369.14997992221,70.2102714702919,233.640370662944,106.053107582807,173.99829342703,29.0450077481793,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,21.6852971233274,581.251573813881,5.83587512555065,7.00450463279658,401.920228207027,68.8389506266514,190.914703766606,83.9004771599631,204.974930331843,29.4148892585426,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,22.2001475059016,681.539498579827,5.3392615703784,6.74811791912075,425.699563041957,73.00240828084,174.361838646722,82.5316437773407,206.844662260796,29.7096854201131,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,16.8934266094927,650.210852578284,5.38932996917665,7.23986126590306,352.501619085676,74.6043688986805,188.689343501509,85.5769927853691,199.225752210278,28.8450659979334,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,17.4873572272336,642.338874360033,5.50979936132451,7.64639469207878,418.975954924209,65.3684313032204,200.393989359588,82.520142520778,212.638374784561,29.6148833339712,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,19.6573193617877,537.562747462812,5.44852023624777,6.90193518101037,388.632262934071,70.9656102706133,186.615258154223,91.5488131829917,208.149663027513,29.772404928081,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,18.6024652239162,657.501987099733,5.59177465992,7.02197865346051,399.19097730937,70.7699859277075,184.748303701348,76.0255694877574,181.625311725235,28.9099517546504,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,22.0794033480458,712.631348541018,5.96418475345165,6.76927302233425,388.225719066788,69.2541057320257,199.272848868712,84.1233581685908,193.353370353799,28.8691755959896,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,20.5943884691378,593.262796036709,5.47124460823457,7.25754525952253,390.905779339279,70.9410013884286,204.675043771727,78.6753027659903,212.033346784729,28.8015045539273,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,21.5931432316277,672.404130366785,5.48391361042873,6.89090107061549,353.654803836359,69.7060149230461,205.576680408015,96.9676042155669,215.936007313784,29.569049227873,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,18.0137894450244,683.160427942992,5.54925469730736,6.81088996908098,396.936664822539,63.7571607709097,196.450166448042,85.5026134710063,169.33173126035,29.5554586067497,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,19.3940334991465,673.684648128841,5.60341854891302,6.61886857845011,392.347251183415,64.6061497561668,204.021602913671,83.8079934469185,179.638719899306,29.2950663168784,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,21.1939267237243,623.339980166417,5.47645787766457,7.08541248805835,384.006347433835,70.5995765155399,190.624888257272,78.0034153396628,211.464717271265,28.6524875014189,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,19.9812754352516,693.094448738179,5.71243306048236,7.02859314970878,417.721006071791,68.3407771956525,191.210803983412,79.9098146483806,198.60333602648,29.520486504966,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,17.255794038298,699.052634100659,5.47089523008087,6.87049521799953,356.515827244599,69.3053094892195,207.128323044912,89.4230709656962,187.246973461409,28.7907141507795,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,19.8921525412366,615.82896073108,5.31317327628788,6.35887456802175,449.013724368246,72.96923663005,220.165299289844,98.46620487892,175.801711603177,29.6485926502945,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,21.0643869725288,652.754542275743,5.72749730330963,7.35788190134718,400.725713480566,68.6912686217358,211.979742693385,84.8729154980745,213.500572631853,29.0124893225729,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,20.1786608460169,635.227872635711,5.46995664892532,7.01280657169777,441.793503884523,70.9317776885067,192.074306475689,85.1876276439343,197.391970759576,29.326304930842,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,19.5407488064922,667.640627720204,5.59372683349657,7.1594437271974,401.83662531535,67.4542616134389,189.580626175521,101.886830926121,223.0098461644,29.5715152486592,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,18.6177547609282,594.985531658109,5.52769080820849,6.49438565867166,381.576497628432,68.0280006447874,223.034728317757,92.371540337589,194.795603803984,29.2032567871705,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,21.332986558885,652.780990610505,5.60010978062686,7.10338399155689,425.627163087616,70.1039283123633,191.956109946364,81.4215258581989,180.265629673296,29.5772892564376,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,20.0221447430211,617.750353108183,5.56620328706003,6.94163006341956,436.780008641513,67.6096462007187,187.605083307968,77.9108518251546,179.65244191321,28.8266432402155,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,17.1117281773638,720.093240782996,5.64341545269362,6.33155750469045,371.60160280345,68.0499222852653,214.814585479309,87.4465498743411,212.006096192999,28.8743245306213,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,19.8502195927745,659.908145134381,5.67142308027048,7.27195635024496,445.027167208813,65.9959142784184,183.400067513822,79.5151945888746,174.489987185015,28.9151844348214,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,19.1158358935411,589.305718461454,5.49783320301923,6.94466094325828,350.665504551573,74.4723634175386,228.192003506905,82.0958504037679,178.377534793223,29.2644849237602,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,17.6769009235643,638.078737296963,5.67276854592559,6.48425478252433,368.026181733749,67.6872601452959,198.472435374931,82.8074925632261,201.576009396142,29.6409237167234,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,20.4542435365794,592.306549969929,5.78772987958216,6.76846333561317,364.755766051122,67.3987930389444,173.321254476447,92.9216337131113,199.762192508902,28.9745224913597,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,19.8645853316287,636.690948513281,5.62116873103063,7.17885189848257,398.294987664794,72.306957667115,210.938987546273,84.2212871873045,182.379730450408,29.4414842366927,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,22.3282989570807,600.327291107634,5.72784757156392,6.66186567808617,413.166058730751,70.5266463592889,196.11066541804,87.5665206926867,188.402531203239,29.8878687139088,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,20.9391845766831,596.479922889223,5.25111829329376,7.24978633783058,423.666767875486,71.853033275062,231.7254915286,72.2550404271021,181.372740787524,29.5253145867364,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,21.0885728641528,769.922427237124,5.53424315949939,6.67567284658914,351.089187954239,70.044082650146,192.242931152123,74.4542291446194,190.591696218637,29.5113985130998,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,18.9732281915619,625.420902592438,5.41520256804757,6.74436575751581,430.133812800771,74.6177334818928,214.836637706378,84.6975853623684,178.615793389247,29.0878390700636,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,20.7135098811516,659.118923040365,5.4716995640372,7.02031573519871,380.877147078477,67.1949699220253,226.217921850649,78.403424227271,195.617729822983,29.3092054706548,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,20.0068665337551,684.340511472368,5.60337928594685,6.65534509723279,417.458959011667,72.5621366682165,195.911900916976,77.8368240663174,198.955775384097,29.0523140880868,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,15.5329230419895,710.130340233744,5.44431802835966,6.78189508245907,406.536068004019,73.0847469484542,187.715143660731,93.643284917782,170.163851121497,29.4546263403928,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,19.4536465543082,626.268828057154,6.02310214696058,7.17959165592128,422.323822746136,68.6225478089971,208.83828360877,88.6424510729718,192.696686017248,29.3980047199545,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,20.6099201811242,613.399221876373,5.65966277571144,6.91376897227851,413.32143853486,71.5908447253062,203.778780524885,96.3170161459193,187.138345641807,29.000513999939,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,17.5262969061729,710.336119081052,5.5139245164191,7.13904143701311,448.123282519331,75.4917424859063,189.485654914151,75.670519802925,233.313891797138,29.092207389795,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,23.1386723536675,683.685992204928,5.46550531464437,7.60875168913456,394.764811597419,67.03236824642,176.876845992121,87.2315218213828,207.333434785184,29.2336162976514,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,20.2073965879401,579.869875334557,5.42630528278069,7.4396794332477,408.526028361819,68.5158460226025,212.506023918848,87.2499155194298,196.602291433928,29.0939352974175,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,20.0153520833946,637.789697113405,5.63315228271697,6.75248968493885,427.973816792582,69.3290447188978,203.910478489427,85.6116039988271,203.455816923774,29.2730349691887,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,19.8098836587668,674.690018824702,5.35882052086868,6.61014661493863,418.63301476652,66.0788118868552,210.30908918007,91.6389087011965,182.953977621287,29.1602469865167,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,18.2408746518738,619.299528177654,5.53106938259246,6.77573941955745,385.412333836583,66.7259365658782,180.121063730717,79.3330457877114,201.680372384102,29.2169608770772,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,18.7774488089516,773.672616867384,5.76487229560529,7.45209371622622,434.266896348387,74.1014409831625,227.753481863808,84.7199151990207,201.562978092981,28.6634053422304,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,19.3448787522033,691.405466224069,5.81983282544487,7.0877955460573,322.520915947762,72.6671028618085,208.228104672027,83.8288118702038,210.034950525737,28.8006875946966,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,20.2322919973637,645.63832366472,5.63594118565909,6.86906037270503,385.214517957059,68.2087638844203,222.907701040138,84.1292172935961,164.179565200985,29.8389814584756,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,18.4811959343274,668.428076891233,5.73692453686956,6.75947276403422,304.630262930931,72.1810514473221,212.892593123388,77.7417965173589,187.043043301138,29.4396348989734,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,21.127319455443,642.027784777251,5.54061397924946,7.22831464629632,376.490255131936,76.6386606991551,198.700359014454,85.3050479444826,233.150825411239,29.4186998628476,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,20.0959444779423,586.793408542522,5.7282342583884,6.74328413482841,407.564862633069,69.9103947929092,209.806126406567,85.3033834651139,220.857288685967,28.9062305763809,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,18.3874845394342,579.281516118933,5.52536326113487,6.70622157323796,415.112377290902,64.9516988002707,214.974162544313,85.6226383724824,184.327305927264,29.1626929733095,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,18.8146789814575,679.014563191552,5.50460556923451,6.9053859728755,400.489690543351,67.5723726922117,175.781122634985,81.629525169327,190.387315914945,29.1834215749794,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,18.2115536694207,618.22160962103,5.37216572988824,6.64940186792148,394.697460335509,71.6772792549118,181.055512658933,93.4325488565188,189.655909755443,29.2090548590946,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,21.9495120299661,578.565333429026,5.75117002112953,6.90474599004758,336.018569737962,66.6644845811727,191.918043332907,73.780228636966,157.495147773808,29.4415274665677,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,21.1053345712697,630.234939225471,5.67241482169806,7.31608567564966,405.285366085454,72.7832080682377,185.191832934443,70.6456746727777,189.089485113494,29.5028766127928,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,18.8609706176233,667.508575444556,5.77724893958556,6.79935944732772,339.173534784021,65.1403591294753,180.312964839517,73.1303660591007,197.704866939947,29.0629657659432,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,23.8749968374811,662.221343869245,5.64203393044988,7.52090068028468,413.843334125275,68.7625863549249,178.47162624868,83.3589406982431,204.031105640958,29.0628444479836,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,21.2366323803898,643.865404099422,5.27713146888192,7.02671428748385,402.85196455032,77.1006902853527,163.54664611762,95.4011044538798,186.204790261275,29.4210745947722,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,20.8859304993256,700.169895204186,5.64130390659106,6.24618087850704,427.655294172963,73.0840406095919,206.387244464023,89.9555373562497,162.69213667319,29.3216550818499,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,23.7775500003514,572.576104201426,5.58765169622584,7.00968340695786,414.736286605707,68.3588340674704,197.548404718007,86.569525965253,223.672160746437,28.9950572595847,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,18.0732627388691,643.211159966856,5.54292030797456,7.01159417365459,421.06536163147,72.770492211389,201.660191229958,91.9396099360148,199.174400711341,28.8619917549593,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,21.3911381825615,674.565609076249,5.60980967629235,6.70489778595182,402.15976814912,70.7888538278506,210.833304372725,88.692635895794,197.423159860291,29.3069336213407,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,20.8799541655047,618.29157056874,5.84010183102824,7.20595213284216,341.256747922017,74.9227694542933,201.445496590647,90.0900159969816,191.014580504631,28.9902520469877,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,19.1686646057136,726.464077613826,5.89917657811377,7.05297338982159,391.839160112887,70.9349630330063,188.975210613335,87.3661000636247,239.62765866836,29.5136849114182,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,20.7583863641073,642.364990218251,5.62147208540191,7.09299636128645,415.54169902753,64.0537193689277,216.909074978112,96.4883903966993,213.347557545231,29.2490107002367,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,22.5187238019548,628.60224360433,5.75396430352343,7.01422940824926,424.372039003045,70.4207763733818,196.992995597223,85.0572290175087,204.494343816703,29.0633266565105,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,19.4330475042969,585.330488467462,5.68045412117482,6.63979199418036,380.226291092508,69.7876385914436,218.604311682019,90.2316750412362,193.093387535701,29.0324781708139,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,18.817380159889,688.686953832314,5.58934358261716,6.47947619314821,381.877409056944,64.5412716456757,208.495128525171,76.8708649164205,182.647635533063,29.7740654882782,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,21.3280811926113,692.880386738174,5.88333360562557,7.05357950898453,364.385089607054,70.2078665520021,223.535035382072,78.2317932031304,216.055051498511,28.8049574493156,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,19.7991773297978,608.505826488943,5.40226715675239,6.81239483011555,347.134637733474,71.1893046227933,185.368485994868,72.185003425805,194.684363798301,29.582758400976,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,20.9493894629184,592.873976606358,5.69232750809277,7.80367752188837,388.352568510689,66.8537987891618,204.166266754097,89.7627675028026,204.837285262943,28.9729252292161,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,18.9400296801916,697.52478009374,5.47965684490287,6.75666074198632,413.041335578988,62.5749424309131,212.759914682457,100.073050958513,215.294013839617,29.3305533118764,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,23.0740215989948,725.201921827659,5.53644084336833,6.88510341327155,358.184630267339,72.8769404991653,207.991734450682,95.4708066388139,172.169959263232,29.3667662470012,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,21.7240174017489,638.865268327887,5.29939613387384,6.26369448904211,413.708548444489,64.0299162011687,211.583820059821,88.3905474913709,203.538346584779,29.0113917752016,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,19.3247177087814,625.841339547171,5.7041536469721,7.85474343022795,404.467093890709,76.152924460313,194.407138278567,76.828015272474,151.175225258856,29.3438969450405,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,19.9759402295143,597.916729254082,5.57207103744613,6.44148296770875,381.621132482635,67.0908172059503,210.037588407524,95.9129556890579,203.377317325739,29.3131600281122,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,19.2843515116765,680.201296866617,5.50962757464778,7.27199185633089,383.300980581357,65.1714168532007,207.082136807312,69.957364021396,224.428393620322,28.9375443988349,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,20.683430883286,680.82215141499,5.5031123262292,7.20808976768367,357.226807671492,71.2525510163553,191.303031574292,85.1544152316116,224.208033746198,28.9149410812611,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,21.5345626350523,603.333617203676,5.67823979588697,6.73064121829583,387.183779952323,73.026321528106,183.607226486059,96.247058688758,210.356743690145,28.9273970444845,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,18.9696729199914,716.084164207186,6.01672709809139,7.0600994248893,391.576830440779,67.641306660567,193.522512696916,81.8763094942888,222.691778405631,29.5019080947682,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,19.5500981987014,641.91906762626,5.95326511553368,6.9836912181675,382.704371575018,72.6954944762196,183.959111832056,82.3042320558422,191.411368655472,29.4899015258321,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,17.935698341678,621.115275205443,5.57154160510005,6.98234184916312,421.503919703675,73.4488764245878,212.525959378317,71.4991902363815,190.481022855902,30.3258972742513,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,20.1561929659254,680.227722202195,5.37019143835922,6.35628030462039,434.291001216456,72.7170812512864,199.742764676807,85.1371192193222,213.216209137436,28.5437299960027,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,20.000261402075,556.269746728011,5.67571699230914,7.40078404813036,409.12388512343,69.6875641534926,181.431984878693,91.174820814287,224.417104091348,29.747165275987,low_acidic,Loam,Fall,10.0,10.0,10.0
Potatoes,Moderate,Short Day Period,18.0148621011762,641.274949632549,5.60989160161749,7.30935469950359,386.639779102859,73.1574463773296,164.01313279357,74.8272208691674,183.191013824982,29.5166659803869,low_acidic,Loam,Fall,10.0,10.0,10.0
